#mpa_vJun23_CHOCOPhlAnSGB_202403
clade_name	7101_metaphlan	7102_metaphlan	7103_metaphlan	7104_metaphlan	7105_metaphlan	7106_metaphlan	7107_metaphlan	7108_metaphlan	7109_metaphlan	7111_metaphlan	7112_metaphlan	7113_metaphlan	7114_metaphlan	7116_metaphlan	7117_metaphlan	7118_metaphlan	7119_metaphlan	7121_metaphlan	7122_metaphlan	7123_metaphlan	7124_metaphlan	7125_metaphlan	7126_metaphlan	7127_metaphlan	7128_metaphlan
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB4456	0.0	0.0	0.2250225939935985	0.0	0.009127920703266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3224063367692248	0.0	0.0	0.0	0.0292598344424904	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	0.0	0.0	0.1587186621145635	0.0	0.0	0.0380526507160778	0.001675521482892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165152275914909	0.0040631482127698	0.0	0.0	0.0	0.0	0.0	0.0038761959459214	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB81342	0.0	0.0	0.1171657892748413	0.0	0.0	0.0	0.0	0.024781783896903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Butyricicoccus	0.0	0.0	0.0868236343019458	0.0	0.0	0.0	0.4103369564951343	0.0	0.0	0.0	0.0	0.0001745365013498	0.0	0.0	0.0	0.0	0.0	0.0	0.0232514631915353	0.0	0.5254033255805105	9.657094081497105e-05	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sellimonas	0.0	0.0	0.0689188151813058	0.100144184341387	0.0832652292422605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0293152402356037	0.9360111405973917	0.0	0.0016368396788075	0.0	0.0	0.0	0.1767027266829273	0.0	0.0	0.002757509524505	0.0	0.11605031626441
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella	0.0	0.0	0.0538856133598868	0.0	0.0	0.0726898853433851	0.0	0.0	0.0	0.0	0.0063529369291646	0.0	0.0	0.0058454268917924	0.0	0.0589352220616801	0.0005134267645023	0.0003685793195169	0.0005909211639837	0.0	0.0	0.0	0.0	0.3069480177610031	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium	0.0	0.0	0.0368080482294198	0.0169049303789039	0.0306775069816528	0.0	0.0074525799291134	0.1367722168972484	0.0	0.2039544085809313	0.0020841650795283	0.0308318729634568	0.0105891202981363	0.0546604895887577	0.0018707269324956	0.003111794114656	0.0	0.0207896287603707	0.0018840964648757	0.0498526690416624	0.0185871539118312	0.0240110475571768	0.0116397844285214	0.0	0.059829659846271
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia	0.0	0.0	0.0302660856404658	0.0024247279172506	0.0238335699486508	0.0055934854059268	0.0012479144377789	0.0113984070739515	0.0010535881424403	0.0159586224910378	0.0028542180406391	0.0236671495830441	0.0064471486984316	0.0114963009974737	0.003020539583688	0.0266750905897975	0.0071109606883569	0.0	0.0281843702995738	0.0270724300251623	0.0121308409982225	0.009499068905618	0.0952296358561756	0.0	0.0032734930591851
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella	0.0	0.0	0.0185799344459535	0.0	0.0	0.0	0.0	0.0	0.0	0.0530079748178264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008918677670016	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3606	0.0	0.0	0.0176575937902435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1571393718750245	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	0.0	0.0	0.0086243605642169	0.000779029049719	0.0	0.0008644477445523	0.0	0.0027737568544977	0.0	0.0011424517219534	0.0	0.0006632387051295	0.0002204153401173	0.0031835910454542	0.0	0.0198489295116936	0.0063493776543452	0.0016586069378261	0.0	0.0024849526892255	0.0	0.0	0.008163320275515	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_unclassified|g__Gemella	0.0	0.0	0.0082535225686221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015829522142675	0.0	0.0117276864899177	0.0	0.0014479901838164	0.0	0.0	0.0	0.0	0.008691160382516	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter	0.0	0.0	0.005515026601153	0.0	0.0	0.0633589346889527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	0.0	0.0	0.0034706632921049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0162297031694995	0.0	0.0	0.0022462003487371	0.0	0.0021674635307286	0.0	0.0	0.0	0.0	0.0	0.0046354051591186	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus	0.0	0.0	0.0030237559640804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella	0.0	0.0	0.0025958659691634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007291272288117	0.0	0.0	0.0	0.0	0.0	0.0065002334096196	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia	0.0	0.0	0.0023866753049817	0.0147723383552979	0.0	0.0006779982310214	0.0	0.0001040158820436	0.0001741468004033	0.0	0.0019083921210138	0.018614317868965	0.0	0.0	0.0	0.0014209926881955	0.0	0.0	0.0002312300206893	0.0	0.0	0.0	0.0015926210125029	0.0020455106317031	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__Intestinibacter	0.0	0.0	0.0007416759911895	0.0347641713437136	0.0	0.0	0.0007417673231553	0.0	0.0393920062512409	0.0242056958588895	0.0033899070570641	0.0	0.0	0.0	0.0	0.2635491755372312	0.0	0.0	0.0	0.0	0.0057799372750401	0.0	0.0	0.0016438806903184	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii	0.0	0.0	1.3482338306508486	0.0	0.0	0.0	0.0	0.0011788466631615	0.0	0.01347736015742	0.0	0.0	0.4669131621485258	0.4110546638189029	0.0	0.0281410514010372	0.0	0.0	0.0	0.9717520443611352	0.0	0.0	0.3351329644881182	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260	0.0	0.0	1.3189091029992004	0.0	0.0	0.0	0.0185965431252234	0.0	0.2186848446065246	0.0	0.2066504082268052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3058916251474258	0.0	0.0	0.0	0.0	0.0160558574241902	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Amedibacterium|s__Amedibacterium_intestinale	0.0	0.0	0.6717777833532111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040561246985835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4	0.0	0.0	0.6225894512708581	0.027275754603289	0.0	0.0	0.0003577936499925	0.0052788060137159	0.0	0.0510711621329521	0.0	0.0	0.0090002930547906	0.0129908201271453	0.0	0.0	0.0307970487573968	0.0793937405635603	0.0	0.1563622593976668	0.0	0.0	0.3650469374486733	0.0384724122921696	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	0.0	0.0	0.446707646026844	5.8427178728930576e-05	0.0179352822949161	0.0	0.0	0.0046980506723055	0.0020810542648202	0.0	0.0171336783847166	0.0203771365325988	0.0	0.0	0.0	0.0204245214866588	0.0	0.0	0.0020810701862037	0.0048524348876876	0.6160815816447041	0.0244061104968744	0.0001274096810002	0.0	0.0154697483627975
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas_umbilicata	0.0	0.0	0.392365616672379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9207575314225954	0.0549257888425456	0.0	0.0	0.0	0.0031592513101449	0.0	0.0	0.0	0.0	0.2962184076340464	0.0	0.1432538596925417
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum	0.0	0.0	0.2443061697645268	0.0	0.0	0.0	0.0017278815292323	0.0106702958996459	0.0	0.0	0.0	0.0	0.6348880192629345	0.0768306638969628	0.0	0.0005216302273122	0.0	0.0	0.0	0.0922504800156484	0.0	0.0	0.0	0.0	0.1524395895234409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB4456|s__GGB4456_SGB6141	0.0	0.0	0.2250225939935985	0.0	0.009127920703266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3224063367692248	0.0	0.0	0.0	0.0292598344424904	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris	0.0	0.0	0.1941954970264636	0.0166420080746237	0.000160279555808	0.0	0.0005236004634037	0.148031936128475	0.0	0.0121117733335225	0.0041767002999382	0.0	0.8202573203016018	0.1337727270682961	0.0	0.0055760472574762	0.0118516011472616	0.0057305308486796	0.0	1.274934344829843	0.0	0.0	0.4059454450497488	0.0	0.5114719556879236
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae	0.0	0.0	0.1587186621145635	0.0	0.0	0.0361373057134422	0.001675521482892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165152275914909	0.0040631482127698	0.0	0.0	0.0	0.0	0.0	0.0038761959459214	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB81342|s__GGB81342_SGB47944	0.0	0.0	0.1171657892748413	0.0	0.0	0.0	0.0	0.024781783896903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_2_1_46FAA	0.0	0.0	0.0885732289478288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_SGB14985	0.0	0.0	0.0868236343019458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas_intestinalis	0.0	0.0	0.0689188151813058	0.100144184341387	0.0832652292422605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0293152402356037	0.9360111405973917	0.0	0.0016368396788075	0.0	0.0	0.0	0.1767027266829273	0.0	0.0	0.002757509524505	0.0	0.11605031626441
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_sartorii	0.0	0.0	0.0520028973822518	0.0002921358936446	0.0	0.0	0.0	0.0001560238230654	0.0	0.0003213145467994	0.0	0.0	0.0	0.0001326496268939	0.0	0.0043709015598926	0.0	1.7551396167472175e-05	0.0072708995394525	0.0	0.0	0.0	1.8201383000033575e-05	0.0	0.00014508556495
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109|s__GGB3109_SGB4119	0.0	0.0	0.0419427281684243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0845243422568106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005622065641813
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis	0.0	0.0	0.040202642189095	0.0225528909893672	0.0002083634225504	0.0374085523966074	0.0065100990949867	0.0021930015130872	0.0127910824896271	0.0100232287793263	0.068342200298589	0.0683397671035466	0.0028470314765154	0.0909799574323151	0.0	0.2205236754085759	0.0385669071268651	0.0523996932579881	0.0054467515984591	0.0445213159993241	0.0003337957696831	0.0045037175125527	0.0044866409095082	0.0198012901333818	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	0.0	0.0	0.0378920362165429	0.0	0.0	0.0079834291702773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0550229953568379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0427128772546957	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum	0.0	0.0	0.0368080482294198	0.0	0.015250599735132	0.0	0.0005236004634037	0.0223894186098987	0.0	0.048714855456423	0.0020841650795283	0.0	0.000238783285127	0.0165635167448217	0.0008304202480834	0.0007374772179242	0.0	0.0009916538834621	0.0018840964648757	0.0	0.0	0.0006847757621425	0.0	0.0	0.0494197705611059
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_SGB66626	0.0	0.0	0.0259776770247416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0241354797428466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240531276345443	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens	0.0	0.0	0.0228017823958017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia|s__Schaalia_SGB17168	0.0	0.0	0.0220791237377196	0.0	0.0	0.0	0.0012479144377789	0.0	0.0	0.0159586224910378	0.0	0.0	0.0	0.0104351039823223	0.0	0.0	0.007051060899165	0.0	0.0001627174219665	0.0032801375497776	0.0121308409982225	0.0046354051591186	0.0799131720616474	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_innocuum	0.0	0.0	0.0219174764063065	0.0101079019201049	0.012069050552343	0.0	0.0	0.0224414265509205	0.0	0.0041413874920814	0.0	0.0068243772027804	0.0709553715727677	0.1491689270964513	0.0	0.0210990433323213	0.0	0.002360662784525	0.0	0.0083494410357977	0.0156971852743111	0.0521219705107711	0.0029031205885053	0.0	0.0498912986471936
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella|s__Weissella_koreensis	0.0	0.0	0.0185799344459535	0.0	0.0	0.0	0.0	0.0	0.0	0.0530079748178264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3606|s__GGB3606_SGB4870	0.0	0.0	0.0176575937902435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1571393718750245	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis	0.0	0.0	0.0167542704676408	0.0	0.0	0.0	0.0	0.0009274749482226	0.0	0.0040164318349927	0.0	0.0005061558539146	0.0	0.0011142568659089	0.0	0.0297239293321918	0.0086683552073473	0.0003422522252657	0.0	0.0148193542193812	0.0	0.0	0.0091279935745168	0.0	0.0005077994773251
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_rogosae	0.0	0.0	0.0159935771433438	0.0	0.0	0.013873538802276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058454268917924	0.0	0.0032377048591797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0197265682838218	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255	0.0	0.0	0.0086243605642169	0.000779029049719	0.0	0.0008644477445523	0.0	0.0027737568544977	0.0	0.0011424517219534	0.0	0.0006632387051295	0.0002204153401173	0.0031835910454542	0.0	0.018212089832886	0.0061097784975774	0.0016586069378261	0.0	0.0023223012404762	0.0	0.0	0.0076900843175141	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis	0.0	0.0	0.0086053432311095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055963517330751	0.0	0.000796458960152	0.0115843976275895	0.0	0.0	0.001128485746002	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_unclassified|g__Gemella|s__Gemella_sanguinis	0.0	0.0	0.0082535225686221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015829522142675	0.0	0.0099469488173688	0.0	0.0014479901838164	0.0	0.0	0.0	0.0	0.0077628898495143	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia|s__Schaalia_SGB17157	0.0	0.0	0.0081869619027461	0.0	0.0	0.0055934854059268	0.0	0.002045645680192	0.0	0.0	0.0	0.0	0.0019929220335607	0.0010611970151514	0.0	0.0035344944712712	6.845690193364119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ICM47	0.0	0.0	0.0062281765926814	0.0017430774987464	0.007364845589378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083392398773982	0.0027650256612008	0.0010432604546245	0.0214355674179713	0.0	0.002363684655935	0.025726037477182	0.007079983956964	0.0037487083389084	0.0017018293105031	0.0002615264734597	0.0002629675864719
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_asburiae	0.0	0.0	0.0037559232887163	0.0	0.0	0.0633589346889527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium	0.0	0.0	0.0034706632921049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_pontis	0.0	0.0	0.0030237559640804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_grimontii	0.0	0.0	0.0025958659691634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa	0.0	0.0	0.0023866753049817	0.0147723383552979	0.0	0.0006779982310214	0.0	0.0001040158820436	0.0001741468004033	0.0	0.0019083921210138	0.018614317868965	0.0	0.0	0.0	0.0	0.0	0.0	0.0002312300206893	0.0	0.0	0.0	0.0004641352665008	0.0020455106317031	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii	0.0	0.0	0.0020823979752629	0.0	0.0	0.0106360972491486	0.0	0.0	0.0	0.0	0.0	0.000602150929657	0.0	0.0	0.0	0.0011511839499305	0.0	0.0	0.0	0.0	0.0	0.0	0.0046959568140086	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_roggenkampii	0.0	0.0	0.0017591033124367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_aldenensis	0.0	0.0	0.0013977739833956	0.0	0.0	0.0	0.0	0.0141201559874274	0.0	0.0	0.0	0.0	0.0039582921496068	0.0012911230351008	0.0	0.0	0.0	0.0	0.0030316824934819	0.0	0.0	0.0	0.0	0.0	0.1183172782167543
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	0.0	0.0	0.0009698839884786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1128726383985676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002002152130003	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_pneumoniae	0.0	0.0	0.0008082366570655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii	0.0	0.0	0.0007416759911895	0.0347641713437136	0.0	0.0	0.0007417673231553	0.0	0.0393920062512409	0.0242056958588895	0.0033899070570641	0.0	0.0	0.0	0.0	0.2635491755372312	0.0	0.0	0.0	0.0	0.0057799372750401	0.0	0.0	0.0016438806903184	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii	0.0	0.0	0.0002852599966113	0.0	0.0007052300455552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002299260199494	0.0005931573200595	0.0011152094514952	0.0034570735476488	0.0	0.0177875834433955	0.0041747205178988	0.0008696258210166	0.0	4.550345750008394e-05	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4798	0.0	0.0	1.325536643587138	0.0	0.0	0.0	0.0	0.0011788466631615	0.0	0.01347736015742	0.0	0.0	0.4669131621485258	0.4110546638189029	0.0	0.0281410514010372	0.0	0.0	0.0	0.9717520443611352	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260|t__SGB9260	0.0	0.0	1.3189091029992004	0.0	0.0	0.0	0.0185965431252234	0.0	0.2186848446065246	0.0	0.2066504082268052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3058916251474258	0.0	0.0	0.0	0.0	0.0160558574241902	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Amedibacterium|s__Amedibacterium_intestinale|t__SGB4042	0.0	0.0	0.6717777833532111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040561246985835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4|t__SGB4753	0.0	0.0	0.6225894512708581	0.027275754603289	0.0	0.0	0.0003577936499925	0.0052788060137159	0.0	0.0510711621329521	0.0	0.0	0.0090002930547906	0.0129908201271453	0.0	0.0	0.0307970487573968	0.0793937405635603	0.0	0.1563622593976668	0.0	0.0	0.3650469374486733	0.0384724122921696	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__SGB10068	0.0	0.0	0.446707646026844	5.8427178728930576e-05	0.0179352822949161	0.0	0.0	0.0046980506723055	0.0020810542648202	0.0	0.0171336783847166	0.0203771365325988	0.0	0.0	0.0	0.0204245214866588	0.0	0.0	0.0020810701862037	0.0048524348876876	0.6160815816447041	0.0244061104968744	0.0001274096810002	0.0	0.0154697483627975
