sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
S_7118,Eggerthella lenta,84112,S,93828,9163,102991,0.00254,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta,2;201174;84998;1643822;1643826;84111;84112
S_7118,Eggerthella guodeyinii,2690837,S,34,3,37,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella guodeyinii,2;201174;84998;1643822;1643826;84111;2690837
S_7118,Raoultibacter timonensis,1907662,S,31015,427,31442,0.00077,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Raoultibacter;s__Raoultibacter timonensis,2;201174;84998;1643822;1643826;1926677;1907662
S_7118,Gordonibacter pamelaeae,471189,S,11923,3776,15699,0.00039,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter pamelaeae,2;201174;84998;1643822;1643826;644652;471189
S_7118,Gordonibacter urolithinfaciens,1335613,S,340,96,436,0.00001,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter urolithinfaciens,2;201174;84998;1643822;1643826;644652;1335613
S_7118,Phoenicibacter congonensis,1944646,S,44,3,47,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Phoenicibacter;s__Phoenicibacter congonensis,2;201174;84998;1643822;1643826;1981050;1944646
S_7118,Berryella intestinalis,1531429,S,26,10,36,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Berryella;s__Berryella intestinalis,2;201174;84998;1643822;1643826;2815775;1531429
S_7118,Bacteroides uniformis,820,S,2595343,3770763,6366106,0.15684,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis,2;976;200643;171549;815;816;820
S_7118,Bacteroides stercoris,46506,S,1811659,538073,2349732,0.05789,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris,2;976;200643;171549;815;816;46506
S_7118,Bacteroides thetaiotaomicron,818,S,397401,111464,508865,0.01254,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron,2;976;200643;171549;815;816;818
S_7118,Bacteroides caccae,47678,S,190119,34165,224284,0.00553,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae,2;976;200643;171549;815;816;47678
S_7118,Bacteroides nordii,291645,S,129651,8752,138403,0.00341,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii,2;976;200643;171549;815;816;291645
S_7118,Bacteroides ovatus,28116,S,85291,344819,430110,0.01060,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus,2;976;200643;171549;815;816;28116
S_7118,Bacteroides zhangwenhongii,2650157,S,50351,54946,105297,0.00259,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides zhangwenhongii,2;976;200643;171549;815;816;2650157
S_7118,Bacteroides xylanisolvens,371601,S,37432,83124,120556,0.00297,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens,2;976;200643;171549;815;816;371601
S_7118,Bacteroides sp. M10,2763022,S,10182,12715,22897,0.00056,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. M10,2;976;200643;171549;815;816;2763022
S_7118,Bacteroides sp. HF-162,2785531,S,4906,78341,83247,0.00205,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HF-162,2;976;200643;171549;815;816;2785531
S_7118,Bacteroides sp. CACC 737,2755405,S,4870,41544,46414,0.00114,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CACC 737,2;976;200643;171549;815;816;2755405
S_7118,Bacteroides sp. D2,556259,S,4594,12073,16667,0.00041,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D2,2;976;200643;171549;815;816;556259
S_7118,Bacteroides sp. A1C1,2528203,S,3475,39305,42780,0.00105,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. A1C1,2;976;200643;171549;815;816;2528203
S_7118,Bacteroides sp. DH3716P,2847299,S,1217,22917,24134,0.00059,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. DH3716P,2;976;200643;171549;815;816;2847299
S_7118,Bacteroides sp. MSB163,3117552,S,53,22,75,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. MSB163,2;976;200643;171549;815;816;3117552
S_7118,Bacteroides sp. PHL 2737,2162637,S,50,21774,21824,0.00054,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. PHL 2737,2;976;200643;171549;815;816;2162637
S_7118,Bacteroides fragilis,817,S,35618,32229,67847,0.00167,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis,2;976;200643;171549;815;816;817
S_7118,Bacteroides eggerthii,28111,S,20672,6200,26872,0.00066,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii,2;976;200643;171549;815;816;28111
S_7118,Bacteroides finegoldii,338188,S,9970,7767,17737,0.00044,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii,2;976;200643;171549;815;816;338188
S_7118,Bacteroides humanifaecis,2792859,S,8209,113926,122135,0.00301,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides humanifaecis,2;976;200643;171549;815;816;2792859
S_7118,Bacteroides faecis,674529,S,6452,2815,9267,0.00023,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis,2;976;200643;171549;815;816;674529
S_7118,Bacteroides salyersiae,291644,S,5359,588,5947,0.00015,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae,2;976;200643;171549;815;816;291644
S_7118,Bacteroides helcogenes,290053,S,1702,28,1730,0.00004,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides helcogenes,2;976;200643;171549;815;816;290053
S_7118,Bacteroides intestinalis,329854,S,1278,192,1470,0.00004,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis,2;976;200643;171549;815;816;329854
S_7118,Bacteroides caecimuris,1796613,S,1062,412,1474,0.00004,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris,2;976;200643;171549;815;816;1796613
S_7118,Bacteroides faecium,2715212,S,767,42,809,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecium,2;976;200643;171549;815;816;2715212
S_7118,Bacteroides luhongzhouii,2650158,S,396,125,521,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides luhongzhouii,2;976;200643;171549;815;816;2650158
S_7118,Bacteroides cellulosilyticus,246787,S,175,194,369,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus,2;976;200643;171549;815;816;246787
S_7118,Bacteroides graminisolvens,477666,S,53,0,53,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides graminisolvens,2;976;200643;171549;815;816;477666
S_7118,Bacteroides heparinolyticus,28113,S,22,4,26,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides heparinolyticus,2;976;200643;171549;815;816;28113
S_7118,Bacteroides zoogleoformans,28119,S,18,4,22,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides zoogleoformans,2;976;200643;171549;815;816;28119
S_7118,Phocaeicola vulgatus,821,S,1879955,1289258,3169213,0.07808,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus,2;976;200643;171549;815;909656;821
S_7118,Phocaeicola coprophilus,387090,S,16007,3735,19742,0.00049,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprophilus,2;976;200643;171549;815;909656;387090
S_7118,Phocaeicola dorei,357276,S,10990,15656,26646,0.00066,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei,2;976;200643;171549;815;909656;357276
S_7118,Phocaeicola salanitronis,376805,S,3215,145,3360,0.00008,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola salanitronis,2;976;200643;171549;815;909656;376805
S_7118,Parabacteroides merdae,46503,S,597712,135576,733288,0.01807,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae,2;976;200643;171549;2005525;375288;46503
S_7118,Parabacteroides distasonis,823,S,116732,178254,294986,0.00727,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis,2;976;200643;171549;2005525;375288;823
S_7118,Parabacteroides chongii,2685834,S,29498,2381,31879,0.00079,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides chongii,2;976;200643;171549;2005525;375288;2685834
S_7118,Parabacteroides johnsonii,387661,S,20027,2074,22101,0.00054,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii,2;976;200643;171549;2005525;375288;387661
S_7118,Parabacteroides goldsteinii,328812,S,996,89,1085,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii,2;976;200643;171549;2005525;375288;328812
S_7118,Parabacteroides sp. AD58,2951805,S,820,59,879,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. AD58,2;976;200643;171549;2005525;375288;2951805
S_7118,Parabacteroides sp. CT06,2025876,S,21,1223,1244,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. CT06,2;976;200643;171549;2005525;375288;2025876
S_7118,Parabacteroides faecis,1217282,S,822,67,889,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides faecis,2;976;200643;171549;2005525;375288;1217282
S_7118,Alistipes finegoldii,214856,S,68564,35889,104453,0.00257,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii,2;976;200643;171549;171550;239759;214856
S_7118,Alistipes senegalensis,1288121,S,3643,722,4365,0.00011,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis,2;976;200643;171549;171550;239759;1288121
S_7118,Alistipes onderdonkii,328813,S,2533,703,3236,0.00008,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,2;976;200643;171549;171550;239759;328813
S_7118,Alistipes shahii,328814,S,1312,1683,2995,0.00007,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii,2;976;200643;171549;171550;239759;328814
S_7118,uncultured Alistipes sp.,538949,S,754,41,795,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__uncultured Alistipes sp.,2;976;200643;171549;171550;239759;538949
S_7118,Alistipes sp. dk3624,2662363,S,390,17,407,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. dk3624,2;976;200643;171549;171550;239759;2662363
S_7118,Alistipes sp. i18-0019-D1,3132707,S,231,54,285,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. i18-0019-D1,2;976;200643;171549;171550;239759;3132707
S_7118,Alistipes communis,2585118,S,193,20,213,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis,2;976;200643;171549;171550;239759;2585118
S_7118,Alistipes megaguti,2364787,S,162,14,176,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes megaguti,2;976;200643;171549;171550;239759;2364787
S_7118,Alistipes ihumii,1470347,S,19,0,19,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii,2;976;200643;171549;171550;239759;1470347
S_7118,Alistipes dispar,2585119,S,16,1,17,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar,2;976;200643;171549;171550;239759;2585119
S_7118,Odoribacter splanchnicus,28118,S,78235,4522,82757,0.00204,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus,2;976;200643;171549;1853231;283168;28118
S_7118,Butyricimonas faecalis,2093856,S,427,130,557,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas faecalis,2;976;200643;171549;1853231;574697;2093856
S_7118,Butyricimonas paravirosa,1472417,S,91,55,146,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas paravirosa,2;976;200643;171549;1853231;574697;1472417
S_7118,Paraprevotella clara,454154,S,58766,3310,62076,0.00153,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara,2;976;200643;171549;171552;577309;454154
S_7118,Paraprevotella xylaniphila,454155,S,313,33,346,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila,2;976;200643;171549;171552;577309;454155
S_7118,Prevotella sp. E9-3,2913621,S,47,17,64,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. E9-3,2;976;200643;171549;171552;838;2913621
S_7118,Prevotella sp. oral taxon 299,652716,S,21,6,27,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. oral taxon 299,2;976;200643;171549;171552;838;652716
S_7118,Prevotella fusca,589436,S,47,26,73,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella fusca,2;976;200643;171549;171552;838;589436
S_7118,Segatella copri,165179,S,64,31,95,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Segatella copri,2;976;200643;171549;171552;2974251;165179
S_7118,Segatella hominis,2518605,S,24,56,80,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Segatella hominis,2;976;200643;171549;171552;2974251;2518605
S_7118,Barnesiella sp. An22,1965590,S,5991,560,6551,0.00016,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella sp. An22,2;976;200643;171549;2005519;397864;1965590
S_7118,Barnesiella viscericola,397865,S,992,166,1158,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola,2;976;200643;171549;2005519;397864;397865
S_7118,Coprobacter fastidiosus,1099853,S,212,12,224,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__Coprobacter fastidiosus,2;976;200643;171549;2005519;1348911;1099853
S_7118,Coprobacter secundus,1501392,S,207,21,228,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__Coprobacter secundus,2;976;200643;171549;2005519;1348911;1501392
S_7118,Petrimonas mucosa,1642646,S,1497,123,1620,0.00004,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__Petrimonas mucosa,2;976;200643;171549;2005520;307628;1642646
S_7118,Sodaliphilus pleomorphus,2606626,S,203,4,207,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus pleomorphus,2;976;200643;171549;2005473;2815786;2606626
S_7118,Muribaculum intestinale,1796646,S,118,62,180,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale,2;976;200643;171549;2005473;1918540;1796646
S_7118,Duncaniella dubosii,2518971,S,136,28,164,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella dubosii,2;976;200643;171549;2005473;2518495;2518971
S_7118,Riemerella columbina,103810,S,21,13,34,0.00000,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Riemerella;s__Riemerella columbina,2;976;117743;200644;2762318;34084;103810
S_7118,Escherichia coli,562,S,3419,56952,60371,0.00149,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli,2;1224;1236;91347;543;561;562
S_7118,Klebsiella grimontii,2058152,S,37,1937,1974,0.00005,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella grimontii,2;1224;1236;91347;543;570;2058152
S_7118,Klebsiella pneumoniae,573,S,14,1226,1240,0.00003,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae,2;1224;1236;91347;543;570;573
S_7118,Pseudescherichia vulneris,566,S,43,26,69,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pseudescherichia;s__Pseudescherichia vulneris,2;1224;1236;91347;543;2055880;566
S_7118,Haemophilus parainfluenzae,729,S,2055,407,2462,0.00006,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae,2;1224;1236;135625;712;724;729
S_7118,Gallibacterium salpingitidis,505341,S,28,1,29,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium;s__Gallibacterium salpingitidis,2;1224;1236;135625;712;155493;505341
S_7118,Turicimonas muris,1796652,S,266,135,401,0.00001,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Turicimonas;s__Turicimonas muris,2;1224;28216;80840;995019;1918598;1796652
S_7118,Neisseria subflava,28449,S,31,58,89,0.00000,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria subflava,2;1224;28216;206351;481;482;28449
S_7118,Komagataeibacter oboediens,65958,S,378,33,411,0.00001,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Komagataeibacter;s__Komagataeibacter oboediens,2;1224;28211;3120395;433;1434011;65958
S_7118,Campylobacter jejuni,197,S,3655,19677,23332,0.00057,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter jejuni,2;29547;3031852;213849;72294;194;197
S_7118,Campylobacter coli,195,S,165,5320,5485,0.00014,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter coli,2;29547;3031852;213849;72294;194;195
S_7118,Treponema denticola,158,S,627,918,1545,0.00004,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema denticola,2;203691;203692;136;2845253;157;158
S_7118,Treponema putidum,221027,S,261,191,452,0.00001,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema putidum,2;203691;203692;136;2845253;157;221027
S_7118,Treponema peruense,2787628,S,36,0,36,0.00000,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema peruense,2;203691;203692;136;2845253;157;2787628
S_7118,Desulfovibrio piger,901,S,58,797,855,0.00002,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger,2;200940;3031449;213115;194924;872;901
S_7118,Desulfovibrio desulfuricans,876,S,18,62,80,0.00000,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio desulfuricans,2;200940;3031449;213115;194924;872;876
S_7118,Akkermansia muciniphila,239935,S,397,3,400,0.00001,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,2;74201;203494;48461;1647988;239934;239935
S_7118,Candidatus Nanosynbacter sp. HMT-352,2899133,S,77,154,231,0.00001,k__Bacteria;p__Candidatus Saccharibacteria;c__Candidatus Saccharimonadia;o__Candidatus Nanosynbacterales;f__Candidatus Nanosynbacteraceae;g__Candidatus Nanosynbacter;s__Candidatus Nanosynbacter sp. HMT-352,2;95818;2093818;2093819;2093822;2093823;2899133
S_7118,Candidatus Southlakia epibionticum,3043284,S,54,0,54,0.00000,k__Bacteria;p__Candidatus Saccharibacteria;c__Candidatus Saccharimonadia;o__Candidatus Saccharimonadales;f__Candidatus Saccharimonadaceae;g__Candidatus Southlakia;s__Candidatus Southlakia epibionticum,2;95818;2093818;2093825;2171986;3350975;3043284
S_7118,Candidatus Minimicrobia sp. QA0096,3118470,S,10,39,49,0.00000,k__Bacteria;p__Candidatus Saccharibacteria;c__;o__;f__;g__Candidatus Minimicrobia;s__Candidatus Minimicrobia sp. QA0096,2;95818;;;;2905967;3118470
S_7118,Cloacibacillus porcorum,1197717,S,73,1,74,0.00000,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus porcorum,2;508458;649775;649776;649777;508459;1197717
S_7118,Fusobacterium varium,856,S,14,22,36,0.00000,k__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium varium,2;32066;203490;203491;203492;848;856
S_7118,Homo sapiens,9606,S,900,699,1599,0.00004,k__Eukaryota;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo sapiens,2759;7711;40674;9443;9604;9605;9606
S_7118,Bos taurus,9913,S,13,97,110,0.00000,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913
S_7118,Sus scrofa,9823,S,20,2,22,0.00000,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823
S_7118,Agaricus bisporus,5341,S,25,0,25,0.00000,k__Eukaryota;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus bisporus,2759;5204;155619;5338;5339;5340;5341
S_7118,Spinacia oleracea,3562,S,422,136,558,0.00001,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Spinacia;s__Spinacia oleracea,2759;35493;3398;3524;1804623;3561;3562
S_7118,Hibiscus sabdariffa,183260,S,172,86,258,0.00001,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260
S_7118,Lactuca sativa,4236,S,16,23,39,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Lactuca;s__Lactuca sativa,2759;35493;3398;4209;4210;4235;4236
